	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63
0	0.35852688550949097	-0.06111365556716919	-0.2234364151954651	-0.7613808512687683	-0.6090176105499268	0.07097078859806061	-0.746253252029419	-0.8129400610923767	-0.5446517467498779	-0.7068725824356079	-0.6765235662460327	-0.7421413660049438	-0.7686208486557007	0.006186297163367271	-0.916877031326294	0.06992293894290924	-0.32803893089294434	-0.6869833469390869	-0.7623470425605774	0.5296633839607239	-0.8597773313522339	1.0476243495941162	0.12702743709087372	-0.12639760971069336	-0.8263466358184814	-0.5040997266769409	0.49136707186698914	-0.6148278713226318	0.7667232155799866	-0.8135948181152344	-0.528037965297699	-0.8035351037979126	-0.7259219884872437	-0.8965944051742554	-0.2796976566314697	1.1378109455108643	-0.13100457191467285	1.5020397901535034	-0.7077256441116333	0.7692071199417114	1.642525315284729	-0.37078404426574707	-0.820231556892395	1.1608012914657593	0.028844643384218216	-0.34675902128219604	-0.49065887928009033	-0.726667046546936	1.109643816947937	0.8939874172210693	0.6724709868431091	1.354270100593567	-0.573652446269989	-0.27942752838134766	0.5953547954559326	0.7644819617271423	-0.4038330912590027	-0.061199963092803955	0.01768532209098339	-0.7309384346008301	-0.7540542483329773	-0.6682837605476379	-0.21117430925369263	0.022940292954444885
1	0.3290650248527527	-0.08610820770263672	-0.22373473644256592	-0.7626657485961914	-0.6064864993095398	0.07716140151023865	-0.7439090609550476	-0.8151832818984985	-0.5472290515899658	-0.7080250978469849	-0.6887741088867188	-0.7369180917739868	-0.7637768983840942	-0.02653205394744873	-0.9157183766365051	0.08145780116319656	-0.3113086223602295	-0.6849182844161987	-0.7596779465675354	0.5356448292732239	-0.8601769208908081	1.0312954187393188	0.13016705214977264	-0.10954928398132324	-0.8230940699577332	-0.49857181310653687	0.510444164276123	-0.6158384084701538	0.760012686252594	-0.8097895383834839	-0.5397104024887085	-0.8034687042236328	-0.7205758094787598	-0.8945465087890625	-0.2767457962036133	1.1545687913894653	-0.15038704872131348	1.507911205291748	-0.7052516341209412	0.7926815152168274	1.624845027923584	-0.3697839379310608	-0.8155741691589355	1.1647974252700806	0.00033865682780742645	-0.3441135287284851	-0.4780930280685425	-0.7278600335121155	1.097264051437378	0.8907110691070557	0.6844722032546997	1.353026270866394	-0.5603029727935791	-0.28031110763549805	0.5944494009017944	0.7345848083496094	-0.4063073992729187	-0.05552142858505249	0.03195880353450775	-0.7358921766281128	-0.7548705339431763	-0.6659379005432129	-0.22042888402938843	0.035154588520526886
2	0.33019551634788513	-0.11560297012329102	-0.19795715808868408	-0.7556871175765991	-0.6017679572105408	0.0940813273191452	-0.7497764229774475	-0.8176977634429932	-0.5493357181549072	-0.7121250629425049	-0.6838730573654175	-0.7371619939804077	-0.7635357975959778	-0.045562148094177246	-0.9145532846450806	0.0656246766448021	-0.34097838401794434	-0.6941382884979248	-0.7558972239494324	0.4676733613014221	-0.8636497259140015	0.9950913786888123	0.11032288521528244	-0.15296053886413574	-0.8226019740104675	-0.48176783323287964	0.49204862117767334	-0.6191478967666626	0.7184010148048401	-0.8175461292266846	-0.5323599576950073	-0.807776689529419	-0.7039222717285156	-0.8929859399795532	-0.29236841201782227	1.1633810997009277	-0.1439664363861084	1.4965181350708008	-0.7047359943389893	0.7954803705215454	1.58724844455719	-0.3496510982513428	-0.8159888982772827	1.1256422996520996	0.0061004143208265305	-0.32827693223953247	-0.4700511693954468	-0.720670759677887	1.0949584245681763	0.9199002385139465	0.6849991083145142	1.3394765853881836	-0.5582179427146912	-0.28655731678009033	0.6061325669288635	0.7245413064956665	-0.4046252965927124	-0.05112844705581665	0.0069928886368870735	-0.7324365377426147	-0.7497354745864868	-0.662918210029602	-0.22062218189239502	-0.0011223554611206055
3	0.3290650248527527	-0.08610820770263672	-0.22373473644256592	-0.7626657485961914	-0.6064864993095398	0.07716140151023865	-0.7439090609550476	-0.8151832818984985	-0.5472290515899658	-0.7080250978469849	-0.6887741088867188	-0.7369180917739868	-0.7637768983840942	-0.02653205394744873	-0.9157183766365051	0.08145780116319656	-0.3113086223602295	-0.6849182844161987	-0.7596779465675354	0.5356448292732239	-0.8601769208908081	1.0312954187393188	0.13016705214977264	-0.10954928398132324	-0.8230940699577332	-0.49857181310653687	0.510444164276123	-0.6158384084701538	0.760012686252594	-0.8097895383834839	-0.5397104024887085	-0.8034687042236328	-0.7205758094787598	-0.8945465087890625	-0.2767457962036133	1.1545687913894653	-0.15038704872131348	1.507911205291748	-0.7052516341209412	0.7926815152168274	1.624845027923584	-0.3697839379310608	-0.8155741691589355	1.1647974252700806	0.00033865682780742645	-0.3441135287284851	-0.4780930280685425	-0.7278600335121155	1.097264051437378	0.8907110691070557	0.6844722032546997	1.353026270866394	-0.5603029727935791	-0.28031110763549805	0.5944494009017944	0.7345848083496094	-0.4063073992729187	-0.05552142858505249	0.03195880353450775	-0.7358921766281128	-0.7548705339431763	-0.6659379005432129	-0.22042888402938843	0.035154588520526886
4	0.3264349102973938	-0.12415504455566406	-0.19276058673858643	-0.7583996057510376	-0.6012152433395386	0.09269609302282333	-0.7472102642059326	-0.8176582455635071	-0.5490840077400208	-0.7135281562805176	-0.6861608624458313	-0.7364437580108643	-0.7622957825660706	-0.050418853759765625	-0.9150564074516296	0.07015225291252136	-0.3390408754348755	-0.6935479640960693	-0.7575394511222839	0.46806642413139343	-0.864050567150116	0.9960688948631287	0.10301988571882248	-0.1505071520805359	-0.8215605020523071	-0.4830309748649597	0.5029916763305664	-0.6211774349212646	0.7165006399154663	-0.8164603114128113	-0.5359004735946655	-0.8076226711273193	-0.7032191753387451	-0.8928735256195068	-0.29577910900115967	1.1736514568328857	-0.15022391080856323	1.5097671747207642	-0.7043179273605347	0.8044099807739258	1.5851742029190063	-0.35146433115005493	-0.8136810660362244	1.130846381187439	0.0037068240344524384	-0.33104002475738525	-0.4635121822357178	-0.7236768007278442	1.0926119089126587	0.9256134033203125	0.681961715221405	1.3475594520568848	-0.5577834844589233	-0.29054540395736694	0.6081395149230957	0.7167422771453857	-0.4001995921134949	-0.0448574423789978	0.016558416187763214	-0.7343891859054565	-0.7496587634086609	-0.6605536937713623	-0.22168254852294922	-0.002590775489807129
5	0.3290650248527527	-0.08610820770263672	-0.22373473644256592	-0.7626657485961914	-0.6064864993095398	0.07716140151023865	-0.7439090609550476	-0.8151832818984985	-0.5472290515899658	-0.7080250978469849	-0.6887741088867188	-0.7369180917739868	-0.7637768983840942	-0.02653205394744873	-0.9157183766365051	0.08145780116319656	-0.3113086223602295	-0.6849182844161987	-0.7596779465675354	0.5356448292732239	-0.8601769208908081	1.0312954187393188	0.13016705214977264	-0.10954928398132324	-0.8230940699577332	-0.49857181310653687	0.510444164276123	-0.6158384084701538	0.760012686252594	-0.8097895383834839	-0.5397104024887085	-0.8034687042236328	-0.7205758094787598	-0.8945465087890625	-0.2767457962036133	1.1545687913894653	-0.15038704872131348	1.507911205291748	-0.7052516341209412	0.7926815152168274	1.624845027923584	-0.3697839379310608	-0.8155741691589355	1.1647974252700806	0.00033865682780742645	-0.3441135287284851	-0.4780930280685425	-0.7278600335121155	1.097264051437378	0.8907110691070557	0.6844722032546997	1.353026270866394	-0.5603029727935791	-0.28031110763549805	0.5944494009017944	0.7345848083496094	-0.4063073992729187	-0.05552142858505249	0.03195880353450775	-0.7358921766281128	-0.7548705339431763	-0.6659379005432129	-0.22042888402938843	0.035154588520526886
6	0.42122241854667664	0.006824285723268986	-0.22519171237945557	-0.7492073774337769	-0.614215612411499	0.03584054857492447	-0.7543812394142151	-0.8030076026916504	-0.5384714603424072	-0.7089020013809204	-0.6609811186790466	-0.7600993514060974	-0.7802747488021851	0.09041304141283035	-0.921163022518158	0.05279465392231941	-0.3717665672302246	-0.6833482384681702	-0.7661594152450562	0.45315077900886536	-0.8604139089584351	1.0909647941589355	0.1291349232196808	-0.1756448745727539	-0.8306397199630737	-0.5082008838653564	0.4205853044986725	-0.6170945167541504	0.7921750545501709	-0.8102884888648987	-0.5073561668395996	-0.8003398776054382	-0.7404190897941589	-0.9034734964370728	-0.2862035036087036	1.085178017616272	-0.06423598527908325	1.475098729133606	-0.7170110940933228	0.6949557065963745	1.6922986507415771	-0.36708009243011475	-0.834183931350708	1.1557655334472656	0.09965738654136658	-0.3573865294456482	-0.5232922434806824	-0.7174268364906311	1.1303637027740479	0.9024505615234375	0.6394764184951782	1.3596491813659668	-0.6099408268928528	-0.2938809394836426	0.5621143579483032	0.8793310523033142	-0.38412201404571533	-0.0761803388595581	-0.06424671411514282	-0.7147379517555237	-0.7515645027160645	-0.6789245009422302	-0.17308366298675537	-0.02603781223297119
7	0.4351177215576172	0.02175014093518257	-0.22626042366027832	-0.7409789562225342	-0.6075279712677002	0.03140883520245552	-0.7571815252304077	-0.7991838455200195	-0.5346170663833618	-0.7135443687438965	-0.6543563604354858	-0.7662509083747864	-0.7867394089698792	0.10136184841394424	-0.9208984375	0.05479900911450386	-0.3856135606765747	-0.6815974712371826	-0.7674479484558105	0.4022831618785858	-0.8619083166122437	1.1001670360565186	0.12960420548915863	-0.19601655006408691	-0.8289838433265686	-0.5094785690307617	0.3916144073009491	-0.6197627782821655	0.7867863774299622	-0.8091340661048889	-0.4997514486312866	-0.8002508878707886	-0.7420341372489929	-0.9045412540435791	-0.2950502634048462	1.0764468908309937	-0.051968395709991455	1.4651752710342407	-0.7159148454666138	0.6720126867294312	1.6993029117584229	-0.364950954914093	-0.8382179737091064	1.1437592506408691	0.12338317930698395	-0.3599082827568054	-0.5270206928253174	-0.7135879993438721	1.143506407737732	0.9172280430793762	0.6306293606758118	1.3545831441879272	-0.6178206205368042	-0.2964487075805664	0.5483054518699646	0.9076253771781921	-0.3689262866973877	-0.06510138511657715	-0.09657949209213257	-0.7115031480789185	-0.749474287033081	-0.6813012957572937	-0.15851598978042603	-0.04937523603439331
8	0.4350566864013672	0.02168332040309906	-0.22625601291656494	-0.7409816980361938	-0.6075130105018616	0.031435348093509674	-0.757176399230957	-0.7991876006126404	-0.5346178412437439	-0.7135512828826904	-0.6543757915496826	-0.7662386894226074	-0.7867327928543091	0.10128185153007507	-0.9208940267562866	0.05483993515372276	-0.38561248779296875	-0.6816011667251587	-0.7674481868743896	0.4023086428642273	-0.8619076609611511	1.1001712083816528	0.12960456311702728	-0.1960086226463318	-0.8289850354194641	-0.5094810724258423	0.39162448048591614	-0.6197601556777954	0.7867838144302368	-0.809137225151062	-0.49975138902664185	-0.8002510070800781	-0.7423417568206787	-0.9046481251716614	-0.2950094938278198	1.0752969980239868	-0.050801992416381836	1.4646148681640625	-0.7160404324531555	0.6704232692718506	1.7002356052398682	-0.36488527059555054	-0.8384832739830017	1.1435550451278687	0.1249815970659256	-0.36011290550231934	-0.5276442170143127	-0.7133901119232178	1.1433829069137573	0.9171205163002014	0.6308720707893372	1.3546297550201416	-0.6176101565361023	-0.2964063286781311	0.548533022403717	0.9068669080734253	-0.3691357374191284	-0.06495451927185059	-0.09607458114624023	-0.7116004228591919	-0.7494925260543823	-0.6812200546264648	-0.15880930423736572	-0.049117863178253174
9	0.3995317816734314	-0.015344500541687012	-0.22221684455871582	-0.7557333111763	-0.616146445274353	0.05257675051689148	-0.7531540989875793	-0.8087620139122009	-0.541048526763916	-0.7059124708175659	-0.6656090021133423	-0.7529597282409668	-0.7758634090423584	0.062232498079538345	-0.9204773902893066	0.04407995939254761	-0.35754823684692383	-0.6885298490524292	-0.7648626565933228	0.5008203387260437	-0.8597908020019531	1.0845024585723877	0.1313885897397995	-0.1501786708831787	-0.8301926851272583	-0.5094987154006958	0.4530247151851654	-0.6133860349655151	0.7811517715454102	-0.8140789270401001	-0.5151740312576294	-0.800902247428894	-0.7348307371139526	-0.9014526605606079	-0.2861548662185669	1.1080234050750732	-0.0842241644859314	1.4817661046981812	-0.7153448462486267	0.7276408672332764	1.6778075695037842	-0.36780476570129395	-0.829164445400238	1.160914659500122	0.0688585564494133	-0.3484457731246948	-0.5118879079818726	-0.7214128375053406	1.1268872022628784	0.8976410031318665	0.6490173935890198	1.3637953996658325	-0.5984435677528381	-0.2882816791534424	0.5821278691291809	0.8295127749443054	-0.4001317620277405	-0.06685978174209595	-0.03005504608154297	-0.7185627818107605	-0.7523167729377747	-0.6733928918838501	-0.189905047416687	-0.010022580623626709
